#N	J	<|m|>	<|m|>_err
20	0.750000	21.133896	21.110464	
20	0.800000	21.139239	21.115804	
20	0.850000	21.168042	21.144531	
20	0.900000	21.188080	21.164554	
20	0.950000	21.194431	21.170895	
20	1.000000	21.193594	21.170034	
20	1.050000	21.199086	21.175503	
20	1.100000	21.201591	21.178006	
20	1.150000	21.202816	21.179235	
20	1.200000	21.200078	21.176494	
20	1.250000	21.210901	21.187320	
20	1.300000	21.207559	21.183972	
20	1.350000	21.209676	21.186088	
20	1.400000	21.210397	21.186810	
20	1.450000	21.211254	21.187671	
20	1.500000	21.211413	21.187827	
20	1.550000	21.211364	21.187779	
20	1.600000	21.211814	21.188231	
20	1.650000	21.211868	21.188283	
20	1.700000	21.212119	21.188534	
20	1.750000	21.212021	21.188437	
20	1.800000	21.212020	21.188436	
20	1.850000	21.212120	21.188536	
20	1.900000	21.212121	21.188537	
20	1.950000	21.212121	21.188537	
20	2.000000	21.212121	21.188537	
