0	0.738995	0.881532	0.805751
1	0.739844	0.778011	0.754250
2	0.740845	0.744147	0.732091
3	0.739587	0.727509	0.723862
4	0.741846	0.720818	0.716738
5	0.743182	0.711994	0.710017
6	0.744916	0.708861	0.705382
7	0.744299	0.704900	0.702945
8	0.745105	0.703032	0.701506
9	0.745319	0.700774	0.700894
10	0.743829	0.702909	0.702424
11	0.744458	0.702715	0.702254
12	0.744873	0.702226	0.700332
13	0.747308	0.700504	0.701579
14	0.745691	0.698599	0.697428
15	0.746075	0.697712	0.696453
16	0.743378	0.697309	0.699479
17	0.745007	0.699680	0.700809
18	0.744922	0.700803	0.698899
19	0.742450	0.698572	0.699298
20	0.746735	0.699094	0.700727
21	0.744250	0.700115	0.700204
22	0.743744	0.701232	0.698936
23	0.744916	0.697085	0.696570
24	0.746332	0.697556	0.697660
25	0.744708	0.697465	0.699530
26	0.743176	0.699224	0.700296
27	0.744672	0.700015	0.699116
28	0.742944	0.699313	0.698162
29	0.742926	0.698540	0.698958
30	0.744995	0.696186	0.698889
31	0.745734	0.700747	0.701536
32	0.744965	0.699777	0.698900
33	0.744958	0.699267	0.700770
34	0.744470	0.702182	0.705354
35	0.744635	0.703109	0.704024
36	0.743939	0.703166	0.702335
37	0.745367	0.703330	0.702631
38	0.743988	0.700498	0.701532
39	0.743811	0.701118	0.700335
40	0.744891	0.700091	0.699880
41	0.744745	0.696451	0.697973
42	0.744519	0.699809	0.700789
43	0.744031	0.698760	0.696769
44	0.745813	0.697996	0.695455
45	0.744440	0.698459	0.701627
46	0.747644	0.701248	0.703277
47	0.745764	0.700889	0.702167
48	0.744116	0.700312	0.698966
49	0.744781	0.700506	0.703742
50	0.744379	0.701645	0.701427
51	0.745880	0.698791	0.696896
52	0.745203	0.697468	0.698757
53	0.743188	0.701102	0.699733
54	0.743616	0.701903	0.701966
55	0.743494	0.701498	0.701654
56	0.745313	0.702807	0.701355
57	0.746124	0.700403	0.700459
58	0.744171	0.701847	0.700535
59	0.745593	0.701205	0.702028
60	0.744342	0.700353	0.698805
61	0.744482	0.699240	0.703157
62	0.745428	0.699460	0.698623
63	0.745557	0.698887	0.699362
64	0.747076	0.701775	0.702121
65	0.744061	0.703714	0.707094
66	0.744336	0.703914	0.702195
67	0.743573	0.704279	0.704364
68	0.745740	0.704333	0.705346
69	0.744586	0.704323	0.702644
70	0.745374	0.701188	0.699936
71	0.744855	0.699787	0.699931
72	0.742969	0.699614	0.699426
73	0.745764	0.698773	0.698614
74	0.742798	0.700280	0.699019
75	0.744495	0.698248	0.698257
76	0.744781	0.698447	0.697232
77	0.743921	0.696584	0.695766
78	0.744855	0.697641	0.699219
79	0.744794	0.700177	0.699007
80	0.742371	0.699277	0.699763
81	0.742444	0.699647	0.698286
82	0.745410	0.699030	0.700941
83	0.745306	0.702404	0.701995
84	0.743372	0.701277	0.700992
85	0.744867	0.701115	0.702496
86	0.745740	0.700751	0.699659
87	0.744391	0.698576	0.699163
88	0.744214	0.700454	0.701015
89	0.743793	0.701027	0.701947
90	0.743353	0.701543	0.699944
91	0.744971	0.700933	0.700917
92	0.744281	0.699335	0.698425
93	0.745227	0.697463	0.697270
94	0.745343	0.698254	0.696665
95	0.745410	0.696445	0.700173
96	0.743750	0.701225	0.705567
97	0.746759	0.703560	0.701135
98	0.744434	0.699274	0.697195
99	0.741956	0.697906	0.700010
