R	a	b

1	9.913070e-01	1.801714e-04	9.389095e-01	1.758818e-04

2	9.740452e-01	3.989668e-03	1.859899e+00	4.099788e-03

3	9.521052e-01	1.210056e-02	2.774012e+00	7.135605e-03

4	8.900885e-01	8.754974e-02	3.642869e+00	9.853908e-02

#result potentialfit	9.097076e-01	5.788408e-03	2.278332e-02	1.403053e-02	5.198521e-02	1.973347e-02

